ID,TEMPORADA,AMBITO,CODREG,CODPROV,CODCOM,NUMERO,NOMBRE_INC,UTM_ESTE,UTM_NORTE,INICIO_C,COMBUSTI_I,CAUSA_GENE,CAUSA_ESPE,PINO_0010,PINO11_17,PINO_18MAS,EUCALIPTO,OTRAS_PLAN,TOTAL_PLAN,ARBOLADO,MATORRAL,PASTIZAL,TOTAL_VEG,AGRICOLA,DESECHOS,TOTAL_OTRA,SUP_T_A,geometry
1290.0,2015,Conaf,07,072,07202,4.0,Romerillo,723775.0,6042343.0,Casa o refugio,Desechos,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,POINT (181136.09999999963 6039432.2018)
1299.0,2015,Conaf,07,072,07202,13.0,Las Margaritas,724629.0,6039842.0,Camino secundario,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.1,0.5,0.0,0.0,0.0,0.6,POINT (182142.15160000045 6036986.5989)
1303.0,2015,Conaf,07,072,07201,17.0,El Roble,736329.0,6025067.0,Camino principal,Pastizal,Accidentes Eléctricos,1.9.3. Corte de cable por caída de tendido eléctrico o postación,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,POINT (194732.60230000038 6022948.9343)
1334.0,2015,Conaf,07,072,07201,49.0,El Gualve,744008.0,6012437.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.03,POINT (203176.90969999973 6010809.9457)
1343.0,2015,Conaf,07,072,07201,58.0,Conquistadores,755048.0,6025489.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (213396.65519999992 6024519.7063)
1356.0,2015,Conaf,07,072,07202,73.0,Tierras De Panllevar,724353.0,6033315.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.5,POINT (182266.48029999994 6030450.8751)
1362.0,2015,Conaf,07,072,07201,79.0,Los Acacios,740654.0,6019114.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.0,1.5,POINT (199417.1359000001 6017270.419)
1363.0,2015,Conaf,07,072,07203,80.0,Quilicura,710532.0,6023180.0,Faenas agricolas,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.03,POINT (169083.97840000037 6019479.1268)
1375.0,2015,Conaf,07,072,07201,92.0,Esquina Mocha,736917.0,6022843.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.15,POINT (195456.38790000044 6020764.2427)
1386.0,2015,Conaf,07,072,07201,103.0,Retulemo,739888.0,6019980.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (198599.0264999997 6018088.0325)
1390.0,2015,Conaf,07,072,07201,107.0,Trahuenes,738828.0,6020025.0,Camino principal,Pastizal,Quema De Desechos,1.8.3. Quema ilegal de aserrín o aserrín encendido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.3,0.0,0.0,0.0,0.3,POINT (197537.82189999986 6018067.7949)
1401.0,2015,Conaf,07,072,07201,118.0,Los Espinos,740056.0,6005063.0,Casa o refugio,Pastizal,Accidentes Eléctricos,1.9.2. Corte de cable por crecimiento de vegetación bajo tendido eléctrico,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5,5.5,7.0,1.5,0.0,1.5,9.0,POINT (199685.37739999965 6003203.6254)
1414.0,2015,Conaf,07,072,07201,131.0,Villa  Adelaida,741147.0,6012130.0,Casa o refugio,Pastizal,Quema De Desechos,1.8.2. Quema legal de aserrín o aserrín encendido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.0,0.0,0.0,0.1,POINT (200339.18159999978 6010327.2319)
1422.0,2015,Conaf,07,072,07203,140.0,Cayuranquil,709833.0,6021756.0,Orilla curso de agua,Desechos,Otras Actividades,1.10.4. Hábito de fumar,2.5,0.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,5.0,POINT (168473.29370000027 6018013.6892)
1442.0,2015,Conaf,07,072,07201,160.0,Pilen Alto,732003.0,6015825.0,Casa o refugio,Pastizal,Actividades Recreativas,1.4.1. Uso de fuego para actividades recreativas en áreas no habilitadas  (excursionistas  paseantes  asados),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.0,0.0,0.0,0.6,POINT (190980.90390000027 6013453.936)
1445.0,2015,Conaf,07,072,07201,163.0,Fundo San Bernabe,738841.0,6018772.0,Casa o refugio,Pastizal,Otras Actividades,1.10.5. Soldadura y montaje de estructuras varias (torres de alta tensión  oleoductos  etc.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,POINT (197627.85120000038 6016817.4331)
1454.0,2015,Conaf,07,072,07201,172.0,Porongo,738930.0,6017777.0,Camino secundario,Pastizal,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,POINT (197777.91870000027 6015829.3694)
1465.0,2015,Conaf,07,071,07102,183.0,Cerro Constitucion  ( Estadio),735562.0,6086106.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.03,POINT (190242.4888000004 6083856.7302)
1481.0,2015,Conaf,07,074,07406,199.0,Canelillos Valdes,760437.0,6060497.0,Camino principal,Pastizal,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,4289.7,5022.3,0.0,64.4,133.0,9509.4,1669.1,2253.9,398.2,4321.2,2.4,0.0,2.4,13833.0,POINT (216635.6924999999 6059798.1286)
1482.0,2015,Conaf,07,072,07201,200.0,Santo Toribio - El Cardonal Cbb,766182.0,6035063.0,Camino principal,Plantación pino,Accidentes Eléctricos,1.9.2. Corte de cable por crecimiento de vegetación bajo tendido eléctrico,0.0,0.0,987.9,189.5,0.0,1177.4,0.0,1109.6,38.4,1148.0,52.6,0.0,52.6,2378.0,POINT (223924.17769999988 6034759.7442)
1508.0,2015,Conaf,07,072,07201,226.0,Belco,764640.0,6028051.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,POINT (222814.76999999955 6027665.8844)
1512.0,2015,Conaf,07,072,07201,231.0,Punta De Riel,741615.0,6014844.0,Casa o refugio,Pastizal,Incendios Intencionales,2.1.9. Terrorismo o subversión (excluido atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.8,POINT (200639.3847000003 6013065.9498)
1514.0,2015,Conaf,07,071,07104,233.0,Empedrado,747520.0,6058928.0,Camino secundario,Plantación pino,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,POINT (203835.20110000018 6057444.5642)
1515.0,2015,Conaf,07,071,07104,234.0,El Cardon 2,747519.0,6058860.0,Camino secundario,Pastizal,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,POINT (203838.34750000015 6057376.6075)
1516.0,2015,Conaf,07,071,07104,235.0,Tierras Coloradas,747583.0,6057202.0,Camino principal,Plantación pino,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,POINT (204003.3309000004 6055725.0535)
1517.0,2015,Conaf,07,071,07104,236.0,La Rana,747319.0,6058474.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (203662.1836000001 6056979.0073)
1519.0,2015,Conaf,07,071,07104,238.0,Cruz Del Calvario,746231.0,6057687.0,Sendero,Pastizal,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,POINT (202623.8222000003 6056126.8754)
1520.0,2015,Conaf,07,071,07104,239.0,Cruz Del Calvario 2,746231.0,6057687.0,Sendero,Plantación pino,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,POINT (202623.8222000003 6056126.8754)
1521.0,2015,Conaf,07,071,07104,240.0,Cruz Del Calvario 3,746298.0,6057901.0,Sendero,Matorral,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,POINT (202677.67279999983 6056344.6357)
1528.0,2015,Conaf,07,074,07406,247.0,Santa Rosa,762196.0,6064425.0,Camino secundario,Plantación pino,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,POINT (218152.5055999998 6063826.5066)
1530.0,2015,Conaf,07,071,07104,249.0,Tierras Coloradas 2,747557.0,6057064.0,Camino principal,Plantación pino,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,POINT (203985.7856999999 6055585.68)
1536.0,2015,Conaf,07,072,07201,255.0,Puente Belcro,764966.0,6028035.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.0,0.0,0.0,2.5,POINT (223141.1640999997 6027669.9113)
1553.0,2015,Conaf,07,072,07201,272.0,Las Margaritas,741766.0,6014118.0,Sendero,Pastizal,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,1.5,0.0,0.0,0.0,1.5,POINT (200834.84360000025 6012350.3418)
1555.0,2015,Conaf,07,072,07201,274.0,Quipato,757182.0,6012690.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.9,3.6,0.0,0.0,0.0,3.6,POINT (216313.8298000004 6011873.6143)
1585.0,2015,Conaf,07,074,07406,305.0,Puente Purapel - Santo Toribio,770909.0,6034052.0,Camino secundario,Pastizal,Accidentes Eléctricos,1.9.4. Corte de cable por otro accidente o acción no clasificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,0.0,0.0,0.0,1.02,POINT (228704.39059999958 6034040.1478)
1590.0,2015,Conaf,07,072,07201,310.0,El Boldo,753988.0,6014588.0,Camino principal,Pastizal,Faenas Agrícolas Y Pecuarias,1.2.10. Otros incendios por faenas agropecuarias no clasificadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,10.0,13.3,0.0,0.0,0.0,13.3,POINT (213008.43549999967 6013571.8143)
1595.0,2015,Conaf,07,072,07202,315.0,Federico Albert,721533.0,6041566.0,Otros,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,POINT (178944.40440000035 6038518.915)
1616.0,2015,Conaf,07,072,07201,337.0,Cancha Alegre - San Eduardo,735991.0,6006413.0,Camino principal,Plantación pino,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,10.0,5.0,0.0,15.0,0.0,10.0,65.0,75.0,0.0,5.0,5.0,95.0,POINT (195543.11120000016 6004300.9332)
1626.0,2015,Conaf,07,071,07102,348.0,Pichaman,760682.0,6080262.0,Sendero,Pastizal,Incendios De Causa Desconocida,4.1.2. No determinada (la causa no es investigada),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.7,0.0,0.0,0.0,0.7,POINT (215678.86500000022 6079544.5658)
1627.0,2015,Conaf,07,072,07201,349.0,El Manzano - El Durazno,733778.0,6021329.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.2,0.0,0.0,0.0,0.0,0.2,1.0,1.8,1.0,3.8,0.0,0.0,0.0,4.0,POINT (192414.88850000035 6019059.4668)
1651.0,2015,Conaf,07,072,07201,374.0,La Aldea,734985.0,6022460.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (193550.67709999997 6020263.0641)
1653.0,2015,Conaf,07,072,07201,376.0,San Luis,726806.0,6014943.0,Sendero,Arbolado natural,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,0.3,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,POINT (185845.19969999976 6012253.2157)
1657.0,2015,Conaf,07,072,07201,380.0,Tabolguen 2,732138.0,6026581.0,Sendero,Plantación pino,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,POINT (190454.48500000034 6024203.4415)
1660.0,2015,Conaf,07,072,07201,383.0,Porongo,737703.0,6019074.0,Casa o refugio,Pastizal,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,3.5,25.0,0.0,28.5,0.0,5.0,7.0,12.0,0.0,0.0,0.0,40.5,POINT (196472.94099999964 6017049.0072)
1662.0,2015,Conaf,07,072,07201,385.0,Retoremu,738373.0,6019895.0,Sendero,Pastizal,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.0,0.0,1.0,POINT (197091.48080000002 6017910.01)
1691.0,2015,Conaf,07,071,07102,415.0,Dollimo,748184.0,6100324.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.07,POINT (201986.40840000007 6098818.2915)
1699.0,2015,Conaf,07,072,07201,423.0,Tres Esquinas,743162.0,5996705.0,Camino principal,Pastizal,Accidentes Eléctricos,1.9.4. Corte de cable por otro accidente o acción no clasificada,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.1,POINT (203302.59630000032 5995050.1388)
1703.0,2015,Conaf,07,074,07406,427.0,Santa Maria De Mingre,771610.0,6058075.0,Camino principal,Pastizal,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),120.0,0.0,564.6,0.0,0.0,684.6,45.0,109.4,221.0,375.4,0.0,0.0,0.0,1060.0,POINT (227936.37600000016 6058061.1663)
1704.0,2015,Conaf,07,072,07201,428.0,Tabolguen 2 - San Javier,733477.0,6021306.0,Camino secundario,Pastizal,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,POINT (192115.72259999998 6019017.9958)
1705.0,2015,Conaf,07,072,07201,429.0,Lote B Villa Maria-Cbb,731351.0,6018710.0,Camino secundario,Pastizal,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,3.2,0.0,0.0,0.0,3.2,POINT (190152.2907999996 6016294.8519)
1713.0,2015,Conaf,07,071,07102,437.0,El Aromos,747610.0,6073076.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.5,POINT (203064.02290000021 6071576.4712)
1714.0,2015,Conaf,07,072,07202,438.0,Los Medanos,720437.0,6040052.0,Sendero,Plantación pino,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,POINT (177942.42389999982 6036939.6282)
1722.0,2015,Conaf,07,072,07202,446.0,El Hundido,722513.0,6036651.0,Casa o refugio,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.8,3.3,0.0,0.0,0.0,3.3,POINT (180224.2575000003 6033669.9303)
1725.0,2015,Conaf,07,072,07201,449.0,Quipato,756547.0,6012767.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,7.0,POINT (215675.1791000003 6011911.3937)
1741.0,2015,Conaf,07,072,07201,465.0,El Boldo,754208.0,6013791.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.0,0.6,POINT (213277.1146999998 6012789.6896)
1745.0,2015,Conaf,07,071,07102,469.0,Santa Marta,739239.0,6079946.0,Faenas forestales,Desechos,Quema De Desechos,1.8.3. Quema ilegal de aserrín o aserrín encendido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,POINT (194288.03450000007 6077928.1439)
1746.0,2015,Conaf,07,072,07202,470.0,Las  Trancas,725524.0,6034327.0,Camino secundario,Arbolado natural,Accidentes Eléctricos,1.9.1. Corte de cable eléctrico por caída de rama (excepto por faena forestal),0.0,0.2,0.0,0.3,0.0,0.5,1.5,0.0,0.0,1.5,0.0,2.5,2.5,4.5,POINT (183373.9467000002 6031533.3982)
1748.0,2015,Conaf,07,072,07201,472.0,Pila Del Rosario,749396.0,6006801.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,3.0,0.0,2.0,3.0,0.0,8.0,0.0,16.0,20.2,36.2,2.4,0.0,2.4,46.6,POINT (208903.61170000024 6005514.834)
1749.0,2015,Conaf,07,072,07203,473.0,Tabolguen 2,718795.0,6022978.0,Sendero,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (177349.96169999987 6019785.313)
1760.0,2015,Conaf,07,072,07201,484.0,San Sebastian,740577.0,6013096.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,POINT (199710.5535000004 6011256.6801)
1762.0,2015,Conaf,07,071,07102,486.0,Los Aromos,739239.0,6079946.0,Casa o refugio,Matorral,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,POINT (194288.03450000007 6077928.1439)
1771.0,2015,Conaf,07,074,07406,495.0,Requegua,770822.0,6046731.0,Faenas agricolas,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.0,1.5,POINT (227841.95430000033 6046690.1543)
1775.0,2015,Conaf,07,071,07102,499.0,Las Chacarillas 2,735003.0,6085011.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,0.0,0.32,POINT (189750.60759999976 6082729.3097)
1804.0,2015,Conaf,07,072,07201,528.0,Villa Camino Real,741528.0,6013418.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.2,4.4,0.0,0.0,0.0,4.4,POINT (200640.29700000025 6011636.7484)
1812.0,2015,Conaf,07,074,07406,536.0,Rastrojos,761594.0,6058520.0,Camino secundario,Pastizal,Accidentes Eléctricos,1.9.4. Corte de cable por otro accidente o acción no clasificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,POINT (217911.16889999993 6057895.009)
1820.0,2015,Conaf,07,072,07201,545.0,Avenida Puente,742191.0,6015272.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0,1.6,POINT (201188.1716 6013528.7517)
1826.0,2015,Conaf,07,072,07201,551.0,San Anselmo,750524.0,6017525.0,Camino secundario,Pastizal,Faenas Agrícolas Y Pecuarias,1.2.5. Chispa de maquinaria en faena agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,2.4,0.0,0.0,0.0,2.4,POINT (209369.47130000032 6016290.8688)
1827.0,2015,Conaf,07,072,07201,552.0,San Eluterio,750825.0,6016480.0,Casa o refugio,Pastizal,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,1.0,0.0,0.0,0.0,1.0,POINT (209734.25700000022 6015266.0836)
1828.0,2015,Conaf,07,072,07201,553.0,La Posada,739247.0,6012009.0,Camino principal,Pastizal,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,POINT (198449.4740000004 6010089.3983)
1833.0,2015,Conaf,07,074,07406,559.0,Fundo El Alamo,763577.0,6056549.0,Camino secundario,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,3.0,4.5,POINT (220010.86710000038 6056048.3011)
1835.0,2015,Conaf,07,072,07201,562.0,Santa  Leticia,741516.0,6017172.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,POINT (200397.28619999997 6015384.3472)
1842.0,2015,Empresa,08,083,08304,1.0,Tres Pinos,706433.0,5865078.0,,,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.05,0.05,0.06,POINT (174874.90919999965 5861304.9833)
1844.0,2015,Empresa,08,083,08304,3.0,Tres Pinos,706506.0,5865076.0,,,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,POINT (174947.94550000038 5861307.6259)
1845.0,2015,Empresa,08,081,08108,4.0,Loma Colorada,665688.0,5914236.0,,,Incendios Intencionales,2.1.7. Provocado para obtener beneficios económicos (compra de madera  presión por trabajo  etc.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (131058.12119999994 5907838.6375)
1846.0,2015,Empresa,08,083,08304,5.0,Santa Julia,702902.0,5868773.0,,,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,POINT (171113.4221999999 5864771.1169)
1847.0,2015,Empresa,08,083,08306,7.0,Los Tralpenes Ii,710026.0,5846421.0,,,Faenas Forestales,1.1.12. Rebrote de quema ilegal en reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,POINT (179651.44060000032 5842900.6622)
1848.0,2015,Empresa,08,083,08303,8.0,El Carmen Part.,722428.0,5885982.0,,,Accidentes Eléctricos,1.9.1. Corte de cable eléctrico por caída de rama (excepto por faena forestal),0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.5,POINT (189522.9149000002 5883195.4514)
1849.0,2015,Empresa,08,083,08306,9.0,Los Tralpenes Ii,710593.0,5845543.0,,,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (180273.71499999985 5842059.9992)
1850.0,2015,Empresa,08,083,08306,10.0,Los Tralpenes Ii,710043.0,5846143.0,,,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (179686.15560000017 5842624.1125)
1851.0,2015,Empresa,08,083,08306,11.0,La Permuta Part,700246.0,5840309.0,,,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.06,POINT (170273.95949999988 5836171.9038)
